date,areaName,cases,casesRollingRate,cases00_04,casesRollingRate00_04,cases05_09,casesRollingRate05_09,cases10_14,casesRollingRate10_14,cases15_19,casesRollingRate15_19,cases20_24,casesRollingRate20_24,cases25_29,casesRollingRate25_29,cases30_34,casesRollingRate30_34,cases35_39,casesRollingRate35_39,cases40_44,casesRollingRate40_44,cases45_49,casesRollingRate45_49,cases50_54,casesRollingRate50_54,cases55_59,casesRollingRate55_59,cases60_64,casesRollingRate60_64,cases65_69,casesRollingRate65_69,cases70_74,casesRollingRate70_74,cases75_79,casesRollingRate75_79,cases80_84,casesRollingRate80_84,cases85_89,casesRollingRate85_89,cases90+,casesRollingRate90+,casesReported
2020-01-21,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-01-22,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-01-23,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-01-24,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-01-25,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-01-26,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-01-27,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-01-28,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-01-29,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-01-30,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-01-31,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-01,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-02,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-03,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-04,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-05,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-06,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-07,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-08,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-09,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-10,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-11,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-12,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-13,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-14,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-15,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-16,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-17,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-18,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-19,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-20,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-21,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-22,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-23,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-24,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-25,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-26,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-27,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-28,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-29,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-01,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-02,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-03,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-04,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-05,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-06,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-07,North East Derbyshire,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-08,North East Derbyshire,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-09,North East Derbyshire,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-10,North East Derbyshire,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-11,North East Derbyshire,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-12,North East Derbyshire,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-13,North East Derbyshire,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-14,North East Derbyshire,2,7.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.2,1,37.8,0,14.4,0,12.6,0,0.0,0,0.0,0,15.1,0,14.0,1,19.7,0,0.0,0,0.0,0,0.0,0
2020-03-15,North East Derbyshire,1,7.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.2,0,37.8,0,0.0,0,12.6,0,0.0,0,0.0,0,15.1,0,14.0,1,39.4,0,0.0,0,0.0,0,0.0,0
2020-03-16,North East Derbyshire,3,9.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,1,20.7,0,0.0,0,0.0,0,18.2,0,18.9,0,0.0,0,12.6,1,13.3,0,0.0,0,15.1,0,14.0,1,59.2,0,0.0,0,0.0,0,0.0,0
2020-03-17,North East Derbyshire,2,10.800000000000000711,1,20.9,0,0.0,0,0.0,0,0.0,0,20.7,0,0.0,0,0.0,0,18.2,0,18.9,0,0.0,0,0.0,0,13.3,0,0.0,1,30.2,0,14.0,0,59.2,0,0.0,0,0.0,0,0.0,0
2020-03-18,North East Derbyshire,1,10.800000000000000711,0,20.9,0,0.0,0,0.0,0,0.0,0,20.7,0,0.0,0,0.0,0,18.2,0,18.9,0,0.0,0,0.0,0,13.3,0,0.0,0,15.1,0,14.0,0,59.2,1,28.4,0,0.0,0,0.0,0
2020-03-19,North East Derbyshire,1,11.800000000000000711,0,20.9,0,0.0,0,0.0,0,0.0,0,20.7,0,0.0,0,0.0,0,18.2,0,18.9,0,0.0,0,0.0,0,13.3,0,0.0,0,15.1,0,14.0,0,59.2,0,28.4,0,0.0,1,107.4,0
2020-03-20,North East Derbyshire,2,11.800000000000000711,0,20.9,0,0.0,0,0.0,0,0.0,0,20.7,0,0.0,0,0.0,0,0.0,0,18.9,0,0.0,0,0.0,0,13.3,0,0.0,0,15.1,0,0.0,0,59.2,0,28.4,2,104.4,0,107.4,0
2020-03-21,North East Derbyshire,2,11.800000000000000711,0,20.9,0,0.0,0,0.0,0,0.0,0,20.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.3,1,14.4,1,30.2,0,0.0,0,39.4,0,28.4,0,104.4,0,107.4,0
2020-03-22,North East Derbyshire,2,12.800000000000000711,0,20.9,0,0.0,0,0.0,0,0.0,0,20.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,12.6,0,13.3,0,14.4,0,30.2,0,0.0,1,39.4,0,28.4,0,104.4,0,107.4,0
2020-03-23,North East Derbyshire,7,16.800000000000000711,0,20.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,28.8,0,12.6,0,0.0,0,14.4,0,30.2,1,14.0,1,39.4,2,85.1,0,104.4,1,214.8,0
2020-03-24,North East Derbyshire,5,19.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,18.9,0,28.8,0,12.6,1,13.3,1,28.7,0,15.1,0,14.0,1,59.2,0,85.1,0,104.4,1,322.2,0
2020-03-25,North East Derbyshire,4,22.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,37.8,1,43.1,0,12.6,0,13.3,0,28.7,0,15.1,0,14.0,0,59.2,1,85.1,1,156.6,0,322.2,0
2020-03-26,North East Derbyshire,4,25.600000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,1,20.7,0,0.0,0,0.0,1,18.2,0,37.8,0,43.1,0,12.6,0,13.3,0,28.7,0,15.1,0,14.0,0,59.2,1,113.4,0,156.6,1,322.2,0
2020-03-27,North East Derbyshire,4,27.600000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,20.7,0,0.0,0,0.0,0,18.2,0,37.8,0,43.1,0,12.6,0,13.3,0,28.7,1,30.2,1,28.1,0,59.2,0,113.4,1,104.4,1,429.6,0
2020-03-28,North East Derbyshire,6,31.5,0,0.0,0,0.0,0,0.0,0,0.0,0,20.7,1,18.0,0,0.0,0,18.2,0,37.8,1,57.5,0,12.6,1,26.6,0,14.4,1,30.2,0,28.1,0,59.2,1,141.8,1,156.6,0,429.6,0
2020-03-29,North East Derbyshire,5,34.5,0,0.0,0,0.0,0,0.0,0,0.0,0,20.7,1,36.0,1,18.3,0,18.2,0,37.8,0,57.5,0,0.0,0,26.6,0,14.4,0,30.2,0,28.1,0,39.4,1,170.1,1,208.8,1,537.1,0
2020-03-30,North East Derbyshire,4,31.5,0,0.0,0,0.0,0,0.0,0,0.0,0,20.7,0,36.0,0,18.3,0,18.2,0,37.8,1,43.1,0,0.0,0,26.6,2,43.1,0,30.2,0,14.0,1,39.4,0,113.4,0,208.8,0,429.6,0
2020-03-31,North East Derbyshire,7,33.5,0,0.0,0,0.0,0,0.0,0,0.0,0,20.7,0,36.0,0,18.3,1,36.5,0,18.9,0,43.1,1,12.6,0,13.3,1,43.1,1,45.4,2,42.1,0,19.7,0,113.4,1,261.0,0,322.2,0
2020-04-01,North East Derbyshire,16,45.299999999999997158,0,0.0,0,0.0,0,0.0,0,0.0,1,41.5,0,36.0,0,18.3,1,54.7,1,18.9,0,28.8,3,50.6,1,26.6,1,57.5,0,45.4,5,112.3,1,39.4,0,85.1,1,261.0,1,429.6,0
2020-04-02,North East Derbyshire,4,45.299999999999997158,0,0.0,0,0.0,0,0.0,0,0.0,0,20.7,1,54.0,0,18.3,0,36.5,0,18.9,1,43.1,0,50.6,0,26.6,1,71.8,0,45.4,1,126.3,0,39.4,0,56.7,0,261.0,0,322.2,0
2020-04-03,North East Derbyshire,3,44.399999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,0,20.7,0,54.0,0,18.3,0,36.5,0,18.9,0,43.1,1,63.2,0,26.6,0,71.8,0,30.2,0,112.3,1,59.2,0,56.7,1,261.0,0,214.8,0
2020-04-04,North East Derbyshire,4,42.399999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,0,20.7,0,36.0,0,18.3,0,36.5,0,18.9,0,28.8,1,75.9,0,13.3,0,71.8,1,30.2,0,112.3,1,78.9,0,28.4,1,261.0,0,214.8,0
2020-04-05,North East Derbyshire,0,37.5,0,0.0,0,0.0,0,0.0,0,0.0,0,20.7,0,18.0,0,0.0,0,36.5,0,18.9,0,28.8,0,75.9,0,13.3,0,71.8,0,30.2,0,112.3,0,78.9,0,0.0,0,208.8,0,107.4,0
2020-04-06,North East Derbyshire,3,36.5,0,0.0,0,0.0,0,0.0,0,0.0,0,20.7,0,18.0,0,0.0,0,36.5,0,18.9,1,28.8,1,88.5,1,26.6,0,43.1,0,30.2,0,112.3,0,59.2,0,0.0,0,208.8,0,107.4,0
2020-04-07,North East Derbyshire,6,35.5,0,0.0,0,0.0,0,0.0,0,0.0,0,20.7,0,18.0,0,0.0,0,18.2,1,37.8,0,28.8,1,88.5,2,53.2,0,28.7,1,30.2,0,84.2,0,59.2,1,28.4,0,156.6,0,107.4,0
2020-04-08,North East Derbyshire,5,24.600000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,0,0.0,0,0.0,0,18.9,1,43.1,0,50.6,1,53.2,0,14.4,0,30.2,0,14.0,2,78.9,1,56.7,0,104.4,0,0.0,0
2020-04-09,North East Derbyshire,1,21.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.9,0,28.8,1,63.2,0,53.2,0,0.0,0,30.2,0,0.0,0,78.9,0,56.7,0,104.4,0,0.0,0
2020-04-10,North East Derbyshire,5,23.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,37.8,0,28.8,0,50.6,0,53.2,0,0.0,1,45.4,1,14.0,0,59.2,0,56.7,1,104.4,1,107.4,0
2020-04-11,North East Derbyshire,6,25.600000000000001421,0,0.0,0,0.0,0,0.0,1,20.8,0,0.0,0,0.0,1,18.3,0,0.0,0,37.8,0,28.8,0,37.9,1,66.5,0,0.0,1,45.4,0,14.0,0,39.4,0,56.7,0,52.2,2,322.2,0
2020-04-12,North East Derbyshire,5,30.600000000000001421,0,0.0,0,0.0,0,0.0,0,20.8,1,20.7,0,0.0,0,18.3,1,18.2,2,75.6,0,28.8,0,37.9,0,66.5,0,0.0,0,45.4,0,14.0,0,39.4,0,56.7,1,104.4,0,322.2,0
2020-04-13,North East Derbyshire,8,35.5,0,0.0,0,0.0,0,0.0,0,20.8,0,20.7,0,0.0,0,18.3,0,18.2,0,75.6,1,28.8,2,50.6,0,53.2,0,0.0,0,45.4,0,14.0,3,98.6,0,56.7,1,156.6,1,429.6,0
2020-04-14,North East Derbyshire,9,38.399999999999998579,0,0.0,0,0.0,0,0.0,0,20.8,0,20.7,0,0.0,0,18.3,0,18.2,0,56.7,0,28.8,1,50.6,0,26.6,1,14.4,1,45.4,1,28.1,0,98.6,2,85.1,3,313.2,0,429.6,0
2020-04-15,North East Derbyshire,8,41.399999999999998579,0,0.0,0,0.0,0,0.0,0,20.8,0,20.7,1,18.0,0,18.3,1,36.5,0,56.7,0,14.4,0,50.6,0,13.3,0,14.4,0,45.4,0,28.1,1,78.9,1,85.1,2,417.5,2,644.5,0
2020-04-16,North East Derbyshire,8,48.299999999999997158,0,0.0,0,0.0,0,0.0,0,20.8,1,41.5,1,36.0,1,36.6,0,36.5,0,56.7,0,14.4,0,37.9,0,13.3,0,14.4,1,60.5,1,42.1,0,78.9,0,85.1,2,521.9,1,751.9,0
2020-04-17,North East Derbyshire,10,53.200000000000002842,0,0.0,0,0.0,0,0.0,0,20.8,1,62.2,0,36.0,1,55.0,1,54.7,0,37.8,0,14.4,0,37.9,1,26.6,1,28.7,1,60.5,0,28.1,1,98.6,1,113.4,1,521.9,1,751.9,0
2020-04-18,North East Derbyshire,6,53.200000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,0,62.2,0,36.0,1,55.0,0,54.7,1,56.7,2,43.1,0,37.9,0,13.3,1,43.1,0,45.4,1,42.1,0,98.6,0,113.4,0,521.9,0,537.1,0
2020-04-19,North East Derbyshire,6,54.200000000000002842,0,0.0,0,0.0,0,0.0,1,20.8,0,41.5,0,36.0,0,55.0,1,54.7,0,18.9,0,43.1,1,50.6,1,26.6,0,43.1,1,60.5,1,56.1,0,98.6,0,113.4,0,469.7,0,537.1,0
2020-04-20,North East Derbyshire,8,54.200000000000002842,0,0.0,0,0.0,0,0.0,0,20.8,0,41.5,0,36.0,1,73.3,0,54.7,0,18.9,1,43.1,0,25.3,0,26.6,0,43.1,1,75.6,1,70.2,0,39.4,1,141.8,2,521.9,1,537.1,0
2020-04-21,North East Derbyshire,9,54.200000000000002842,0,0.0,0,0.0,0,0.0,0,20.8,1,62.2,0,36.0,1,91.6,1,73.0,0,18.9,1,57.5,1,25.3,0,26.6,2,57.5,0,60.5,1,70.2,0,39.4,1,113.4,0,365.3,0,537.1,0
2020-04-22,North East Derbyshire,6,52.200000000000002842,0,0.0,0,0.0,0,0.0,0,20.8,0,62.2,1,36.0,0,91.6,1,73.0,1,37.8,2,86.3,0,25.3,0,26.6,1,71.8,0,60.5,0,70.2,0,19.7,0,85.1,0,261.0,0,322.2,6
2020-04-23,North East Derbyshire,10,54.200000000000002842,0,0.0,0,0.0,0,0.0,1,41.6,1,62.2,0,18.0,1,91.6,0,73.0,1,56.7,0,86.3,1,37.9,1,39.9,0,71.8,0,45.4,1,70.2,0,19.7,0,85.1,2,261.0,1,322.2,1
2020-04-24,North East Derbyshire,20,64.099999999999994316,0,0.0,0,0.0,0,0.0,0,41.6,0,41.5,1,36.0,1,91.6,0,54.7,1,75.6,1,100.7,1,50.6,1,39.9,1,71.8,0,30.2,1,84.2,3,59.2,3,141.8,2,313.2,4,644.5,12
2020-04-25,North East Derbyshire,11,69,0,0.0,0,0.0,0,0.0,0,41.6,0,41.5,1,54.0,0,73.3,1,73.0,1,75.6,1,86.3,0,50.6,0,39.9,1,71.8,0,30.2,1,84.2,1,78.9,0,141.8,4,521.9,0,644.5,0
2020-04-26,North East Derbyshire,17,79.799999999999997158,0,0.0,0,0.0,0,0.0,0,20.8,1,62.2,1,72.0,0,73.3,0,54.7,0,75.6,2,115.0,1,50.6,0,26.6,1,86.2,2,45.4,2,98.2,1,98.6,0,141.8,2,626.3,4,1074.1,3
2020-04-27,North East Derbyshire,17,88.700000000000002842,0,0.0,0,0.0,0,0.0,0,20.8,0,62.2,0,72.0,0,55.0,0,54.7,2,113.4,0,100.7,1,63.2,1,39.9,0,86.2,1,45.4,0,84.2,0,98.6,0,113.4,2,626.3,10,2040.8,13
2020-04-28,North East Derbyshire,3,82.799999999999997158,0,0.0,0,0.0,0,0.0,0,20.8,1,62.2,0,72.0,0,36.6,0,36.5,0,113.4,0,86.3,0,50.6,0,39.9,0,57.5,0,45.4,0,70.2,1,118.3,0,85.1,1,678.5,0,2040.8,1
2020-04-29,North East Derbyshire,15,91.700000000000002842,0,0.0,0,0.0,0,0.0,0,20.8,1,82.9,1,72.0,1,55.0,0,18.2,1,113.4,1,71.9,0,50.6,4,93.2,1,57.5,2,75.6,0,70.2,2,157.8,0,85.1,0,678.5,1,2148.2,20
2020-04-30,North East Derbyshire,8,89.700000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,1,82.9,1,90.0,0,36.6,0,18.2,0,94.5,2,100.7,2,63.2,1,93.2,0,57.5,0,75.6,0,56.1,0,157.8,0,85.1,0,574.1,1,2148.2,9
2020-05-01,North East Derbyshire,8,77.900000000000005684,0,0.0,0,0.0,0,0.0,0,0.0,1,103.6,2,108.0,1,36.6,0,18.2,0,75.6,0,86.3,2,75.9,0,79.9,0,43.1,1,90.7,0,42.1,0,98.6,0,0.0,0,469.7,1,1826.0,11
2020-05-02,North East Derbyshire,3,70,0,0.0,0,0.0,0,0.0,0,0.0,0,103.6,0,90.0,1,55.0,0,0.0,0,56.7,0,71.9,0,75.9,1,93.2,0,28.7,0,90.7,0,28.1,1,98.6,0,0.0,0,261.0,0,1826.0,3
2020-05-03,North East Derbyshire,13,66,0,0.0,0,0.0,0,0.0,0,0.0,0,82.9,0,72.0,1,73.3,1,18.2,0,56.7,0,43.1,0,63.2,2,119.8,0,14.4,0,60.5,1,14.0,1,98.6,1,28.4,2,261.0,4,1826.0,2
2020-05-04,North East Derbyshire,9,58.100000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,82.9,0,72.0,1,91.6,0,18.2,1,37.8,1,57.5,1,63.2,1,119.8,0,14.4,0,45.4,1,28.1,0,98.6,1,56.7,1,208.8,1,859.3,5
2020-05-05,North East Derbyshire,11,66,0,0.0,0,0.0,1,18.7,0,0.0,0,62.2,0,72.0,0,91.6,0,18.2,0,37.8,2,86.3,1,75.9,1,133.1,0,14.4,1,60.5,1,42.1,0,78.9,2,113.4,1,208.8,1,966.7,3
2020-05-06,North East Derbyshire,23,73.900000000000005684,0,0.0,0,0.0,0,18.7,0,0.0,0,41.5,1,72.0,2,109.9,0,18.2,1,37.8,2,100.7,1,88.5,1,93.2,1,14.4,0,30.2,0,42.1,2,78.9,2,170.1,1,261.0,9,1826.0,1
2020-05-07,North East Derbyshire,9,74.900000000000005684,0,0.0,0,0.0,0,18.7,0,0.0,1,41.5,0,54.0,0,109.9,2,54.7,0,37.8,0,71.9,0,63.2,2,106.5,1,28.7,0,30.2,0,42.1,0,78.9,0,170.1,1,313.2,2,1933.4,8
2020-05-08,North East Derbyshire,10,76.900000000000005684,0,0.0,0,0.0,0,18.7,0,0.0,0,20.7,0,18.0,1,109.9,3,109.5,0,37.8,2,100.7,0,37.9,0,106.5,1,43.1,0,15.1,1,56.1,0,78.9,0,170.1,2,417.5,0,1826.0,1
2020-05-09,North East Derbyshire,8,81.799999999999997158,0,0.0,0,0.0,0,18.7,1,20.8,0,20.7,1,36.0,0,91.6,0,109.5,0,37.8,2,129.4,1,50.6,1,106.5,1,57.5,0,15.1,0,56.1,0,59.2,1,198.5,0,417.5,0,1826.0,5
2020-05-10,North East Derbyshire,3,71.900000000000005684,0,0.0,0,0.0,0,18.7,0,20.8,0,20.7,1,54.0,0,73.3,0,91.2,0,37.8,1,143.8,0,50.6,0,79.9,0,57.5,0,15.1,1,56.1,0,39.4,0,170.1,0,313.2,0,1396.3,5
2020-05-11,North East Derbyshire,9,71.900000000000005684,0,0.0,0,0.0,0,18.7,0,20.8,1,41.5,1,72.0,2,91.6,1,109.5,2,56.7,0,129.4,0,37.9,0,66.5,0,57.5,0,15.1,1,56.1,1,59.2,0,141.8,0,261.0,0,1288.9,12
2020-05-12,North East Derbyshire,8,69,0,0.0,1,18.5,0,0.0,0,20.8,1,62.2,0,72.0,2,128.3,0,109.5,2,94.5,0,100.7,1,37.9,0,53.2,0,57.5,1,15.1,0,42.1,0,59.2,0,85.1,0,208.8,0,1181.5,3
