date,areaName,cases,casesRollingRate,cases00_04,casesRollingRate00_04,cases05_09,casesRollingRate05_09,cases10_14,casesRollingRate10_14,cases15_19,casesRollingRate15_19,cases20_24,casesRollingRate20_24,cases25_29,casesRollingRate25_29,cases30_34,casesRollingRate30_34,cases35_39,casesRollingRate35_39,cases40_44,casesRollingRate40_44,cases45_49,casesRollingRate45_49,cases50_54,casesRollingRate50_54,cases55_59,casesRollingRate55_59,cases60_64,casesRollingRate60_64,cases65_69,casesRollingRate65_69,cases70_74,casesRollingRate70_74,cases75_79,casesRollingRate75_79,cases80_84,casesRollingRate80_84,cases85_89,casesRollingRate85_89,cases90+,casesRollingRate90+,casesReported
2020-02-01,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-02,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-03,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-04,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-05,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-06,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-07,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-08,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-09,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-10,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-11,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-12,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-13,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-14,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-15,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-16,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-17,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-18,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-19,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-20,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-21,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-22,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-23,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-24,High Peak,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-25,High Peak,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-02-26,High Peak,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-02-27,High Peak,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-02-28,High Peak,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-02-29,High Peak,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-01,High Peak,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-02,High Peak,2,3.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,39.7,1,15.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-03,High Peak,0,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.9,0,15.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-04,High Peak,0,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.9,0,15.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-05,High Peak,0,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.9,0,15.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-06,High Peak,0,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.9,0,15.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-07,High Peak,0,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.9,0,15.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-08,High Peak,0,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.9,0,15.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-09,High Peak,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-10,High Peak,1,1.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,13.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-11,High Peak,1,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,18.9,0,0.0,0,0.0,0,13.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-12,High Peak,0,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.9,0,0.0,0,0.0,0,13.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-13,High Peak,0,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.9,0,0.0,0,0.0,0,13.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-14,High Peak,0,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.9,0,0.0,0,0.0,0,13.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-15,High Peak,1,3.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.9,0,0.0,0,0.0,0,13.2,0,0.0,1,15.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-16,High Peak,1,4.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.9,0,0.0,0,0.0,0,13.2,0,0.0,0,15.8,0,0.0,0,0.0,0,0.0,0,0.0,1,67.5,0,0.0,0
2020-03-17,High Peak,0,3.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.9,0,0.0,0,0.0,0,0.0,0,0.0,0,15.8,0,0.0,0,0.0,0,0.0,0,0.0,0,67.5,0,0.0,0
2020-03-18,High Peak,0,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.8,0,0.0,0,0.0,0,0.0,0,0.0,0,67.5,0,0.0,0
2020-03-19,High Peak,0,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.8,0,0.0,0,0.0,0,0.0,0,0.0,0,67.5,0,0.0,0
2020-03-20,High Peak,1,3.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,19.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.8,0,0.0,0,0.0,0,0.0,0,0.0,0,67.5,0,0.0,0
2020-03-21,High Peak,0,3.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.8,0,0.0,0,0.0,0,0.0,0,0.0,0,67.5,0,0.0,0
2020-03-22,High Peak,0,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67.5,0,0.0,0
2020-03-23,High Peak,4,5.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,26.6,0,0.0,0,0.0,3,378.3,0
2020-03-24,High Peak,0,5.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.6,0,0.0,0,0.0,0,378.3,0
2020-03-25,High Peak,3,8.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,18.6,0,19.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.6,0,0.0,0,0.0,2,630.5,0
2020-03-26,High Peak,2,10.800000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.6,0,19.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.6,0,0.0,2,135.0,0,630.5,0
2020-03-27,High Peak,1,10.800000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,1,21.5,0,18.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.6,0,0.0,0,135.0,0,630.5,0
2020-03-28,High Peak,3,14,0,0.0,0,0.0,0,0.0,0,0.0,0,21.5,0,18.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,15.8,1,17.5,0,0.0,0,26.6,0,0.0,0,135.0,1,756.6,0
2020-03-29,High Peak,1,15.099999999999999645,0,0.0,0,0.0,0,0.0,0,0.0,0,21.5,0,18.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.8,0,17.5,1,18.0,0,26.6,0,0.0,0,135.0,0,756.6,0
2020-03-30,High Peak,4,15.099999999999999645,0,0.0,0,0.0,0,0.0,0,0.0,0,21.5,0,18.6,1,19.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.8,1,35.0,0,18.0,0,0.0,1,40.6,0,135.0,1,504.4,0
2020-03-31,High Peak,4,19.399999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,0,21.5,0,18.6,0,19.1,0,0.0,0,0.0,1,15.2,0,0.0,0,0.0,0,15.8,1,52.5,0,18.0,1,26.6,1,81.1,0,135.0,0,504.4,0
2020-04-01,High Peak,4,20.5,0,0.0,0,0.0,1,19.4,0,0.0,0,21.5,0,0.0,0,19.1,0,0.0,0,0.0,0,15.2,0,0.0,0,0.0,0,15.8,0,52.5,1,36.0,0,26.6,2,162.2,0,135.0,0,252.2,0
2020-04-02,High Peak,5,23.699999999999999289,0,0.0,0,0.0,0,19.4,0,0.0,0,21.5,0,0.0,0,19.1,1,18.9,0,0.0,0,15.2,1,13.2,0,0.0,0,15.8,1,70.1,1,54.0,1,53.2,0,162.2,0,0.0,0,252.2,0
2020-04-03,High Peak,3,25.899999999999998579,0,0.0,0,0.0,0,19.4,0,0.0,0,0.0,0,0.0,0,19.1,0,18.9,0,0.0,0,15.2,1,26.4,1,13.5,0,15.8,0,70.1,0,54.0,0,53.2,1,202.8,0,0.0,0,252.2,0
2020-04-04,High Peak,6,29.100000000000001421,0,0.0,0,0.0,0,19.4,0,0.0,0,0.0,0,0.0,0,19.1,0,18.9,0,0.0,0,15.2,0,26.4,1,27.1,0,0.0,0,52.5,2,90.0,1,79.9,0,202.8,1,67.5,1,252.2,0
2020-04-05,High Peak,3,31.300000000000000711,0,0.0,0,0.0,0,19.4,0,0.0,0,0.0,0,0.0,1,38.2,0,18.9,0,0.0,0,15.2,0,26.4,0,27.1,0,0.0,0,52.5,0,72.0,0,79.9,0,202.8,1,135.0,1,378.3,0
2020-04-06,High Peak,9,36.700000000000002842,0,0.0,0,0.0,0,19.4,0,0.0,1,21.5,0,0.0,0,19.1,1,37.8,0,0.0,1,30.4,1,39.6,0,27.1,0,0.0,1,52.5,1,90.0,1,106.5,0,162.2,2,270.1,0,252.2,0
2020-04-07,High Peak,5,37.799999999999997158,0,0.0,1,19.9,0,19.4,0,0.0,0,21.5,0,0.0,0,19.1,0,37.8,1,19.9,0,15.2,0,39.6,1,40.6,0,0.0,0,35.0,0,90.0,0,79.9,0,121.7,2,405.1,0,252.2,0
2020-04-08,High Peak,6,39.899999999999998579,0,0.0,0,19.9,0,0.0,0,0.0,0,21.5,0,0.0,0,19.1,0,37.8,0,19.9,0,15.2,0,39.6,1,54.1,2,31.7,1,52.5,0,72.0,0,79.9,2,121.7,0,405.1,0,252.2,0
2020-04-09,High Peak,5,39.899999999999998579,0,0.0,0,19.9,0,0.0,0,0.0,0,21.5,1,18.6,0,19.1,0,18.9,0,19.9,0,15.2,0,26.4,0,54.1,0,31.7,0,35.0,1,72.0,0,53.2,3,243.3,0,405.1,0,252.2,0
2020-04-10,High Peak,3,39.899999999999998579,0,0.0,0,19.9,0,0.0,0,0.0,0,21.5,0,18.6,0,19.1,0,18.9,0,19.9,2,45.6,0,13.2,0,40.6,0,31.7,0,35.0,0,72.0,0,53.2,1,243.3,0,405.1,0,252.2,0
2020-04-11,High Peak,5,38.799999999999997158,0,0.0,0,19.9,0,0.0,0,0.0,0,21.5,0,18.6,0,19.1,0,18.9,0,19.9,0,45.6,0,13.2,0,27.1,0,31.7,0,35.0,2,72.0,0,26.6,1,283.9,1,405.1,1,252.2,0
2020-04-12,High Peak,2,37.799999999999997158,0,0.0,0,19.9,0,0.0,0,0.0,0,21.5,0,18.6,0,0.0,0,18.9,0,19.9,0,45.6,1,26.4,0,27.1,0,31.7,1,52.5,0,72.0,0,26.6,0,283.9,0,337.6,0,126.1,0
2020-04-13,High Peak,6,34.5,0,0.0,0,19.9,0,0.0,0,0.0,0,0.0,0,18.6,0,0.0,0,0.0,1,39.7,0,30.4,0,13.2,1,40.6,0,31.7,1,52.5,0,54.0,1,26.6,1,324.4,1,270.1,0,126.1,0
2020-04-14,High Peak,3,32.399999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,1,21.5,0,18.6,0,0.0,0,0.0,1,39.7,0,30.4,0,13.2,0,27.1,0,31.7,1,70.1,0,54.0,0,26.6,0,324.4,0,135.0,0,126.1,0
2020-04-15,High Peak,9,35.600000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,21.5,0,18.6,0,0.0,0,0.0,0,39.7,0,30.4,2,39.6,3,54.1,1,15.8,0,52.5,0,54.0,2,79.9,1,283.9,0,135.0,0,126.1,0
2020-04-16,High Peak,13,44.200000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,0,21.5,1,18.6,2,38.2,3,56.6,0,39.7,2,60.8,1,52.8,1,67.7,0,15.8,0,52.5,0,36.0,0,79.9,1,202.8,0,135.0,2,378.3,0
2020-04-17,High Peak,7,48.600000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,21.5,0,18.6,1,57.2,0,56.6,0,39.7,1,45.6,0,52.8,1,81.2,0,15.8,0,52.5,1,54.0,0,79.9,0,162.2,3,337.6,0,378.3,0
2020-04-18,High Peak,9,52.899999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,0,21.5,2,55.8,2,95.4,0,56.6,1,59.6,1,60.8,2,79.2,1,94.8,0,15.8,0,52.5,0,18.0,0,79.9,0,121.7,0,270.1,0,252.2,0
2020-04-19,High Peak,7,58.299999999999997158,0,0.0,0,0.0,0,0.0,0,0.0,0,21.5,1,74.4,1,114.5,0,56.6,0,59.6,0,60.8,2,92.4,1,108.3,0,15.8,1,52.5,0,18.0,0,79.9,1,162.2,0,270.1,0,252.2,0
2020-04-20,High Peak,4,56.100000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,21.5,0,74.4,0,114.5,1,75.5,0,39.7,0,60.8,0,92.4,0,94.8,1,31.7,1,52.5,1,36.0,0,53.2,0,121.7,0,202.6,0,252.2,0
2020-04-21,High Peak,10,63.700000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,2,43.1,1,93.0,1,133.5,0,75.5,0,19.9,1,76.0,1,105.6,0,94.8,1,47.5,0,35.0,1,54.0,1,79.9,1,162.2,0,202.6,0,252.2,0
2020-04-22,High Peak,8,62.600000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,1,64.6,1,111.5,2,171.7,2,113.3,0,19.9,0,76.0,0,79.2,1,67.7,1,47.5,0,35.0,0,54.0,0,26.6,0,121.7,0,202.6,0,252.2,4
2020-04-23,High Peak,7,56.100000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,64.6,0,93.0,0,133.5,1,75.5,0,19.9,1,60.8,1,79.2,0,54.1,0,47.5,0,35.0,1,72.0,1,53.2,1,121.7,0,202.6,1,126.1,2
2020-04-24,High Peak,7,56.100000000000001421,0,0.0,1,19.9,0,0.0,0,0.0,0,64.6,0,93.0,0,114.5,0,75.5,1,39.7,1,60.8,0,79.2,0,40.6,1,63.3,0,35.0,0,54.0,0,53.2,0,121.7,1,67.5,2,378.3,3
2020-04-25,High Peak,6,52.899999999999998579,0,0.0,0,19.9,0,0.0,0,0.0,0,64.6,2,93.0,1,95.4,0,75.5,1,39.7,0,45.6,0,52.8,1,40.6,0,63.3,0,35.0,0,54.0,0,53.2,1,162.2,0,67.5,0,378.3,3
2020-04-26,High Peak,5,50.700000000000002842,0,0.0,0,19.9,0,0.0,0,0.0,0,64.6,0,74.4,0,76.3,0,75.5,1,59.6,0,45.6,0,26.4,1,40.6,0,63.3,1,35.0,0,54.0,0,53.2,0,121.7,1,135.0,1,504.4,3
2020-04-27,High Peak,7,54,0,0.0,0,19.9,0,0.0,0,0.0,2,107.6,0,74.4,1,95.4,0,56.6,1,79.5,0,45.6,1,39.6,2,67.7,0,47.5,0,17.5,0,36.0,0,53.2,0,121.7,0,135.0,0,504.4,3
2020-04-28,High Peak,11,55,0,0.0,0,19.9,0,0.0,0,0.0,0,64.6,1,74.4,0,76.3,0,56.6,1,99.3,0,30.4,1,39.6,0,67.7,0,31.7,1,35.0,0,18.0,1,53.2,1,121.7,2,270.1,3,882.7,2
2020-04-29,High Peak,8,55,0,0.0,0,19.9,0,0.0,0,0.0,0,43.1,1,74.4,0,38.2,0,18.9,0,99.3,0,30.4,3,79.2,1,67.7,2,47.5,0,35.0,0,18.0,0,53.2,0,121.7,1,337.6,0,882.7,2
2020-04-30,High Peak,3,50.700000000000002842,0,0.0,0,19.9,0,0.0,0,0.0,1,64.6,0,74.4,0,38.2,0,0.0,0,99.3,0,15.2,0,66.0,0,67.7,1,63.3,0,35.0,0,0.0,0,26.6,1,121.7,0,337.6,0,756.6,6
2020-05-01,High Peak,8,51.799999999999997158,0,0.0,0,0.0,0,0.0,0,0.0,0,64.6,0,74.4,3,95.4,0,0.0,0,79.5,0,0.0,1,79.2,1,81.2,0,47.5,0,35.0,0,0.0,0,26.6,1,162.2,1,337.6,1,630.5,3
2020-05-02,High Peak,2,47.5,0,0.0,0,0.0,0,0.0,0,0.0,0,64.6,0,37.2,0,76.3,1,18.9,0,59.6,0,0.0,0,79.2,0,67.7,1,63.3,0,35.0,0,0.0,0,26.6,0,121.7,0,337.6,0,630.5,7
2020-05-03,High Peak,5,47.5,0,0.0,0,0.0,0,0.0,0,0.0,0,64.6,0,37.2,0,76.3,0,18.9,0,39.7,0,0.0,0,79.2,2,81.2,1,79.2,1,35.0,1,18.0,0,26.6,0,121.7,0,270.1,0,504.4,3
2020-05-04,High Peak,4,44.200000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,1,43.1,0,37.2,2,95.4,0,18.9,0,19.9,0,0.0,0,66.0,0,54.1,0,79.2,0,35.0,1,36.0,0,26.6,0,121.7,0,270.1,0,504.4,2
2020-05-05,High Peak,6,38.799999999999997158,0,0.0,0,0.0,0,0.0,0,0.0,0,43.1,0,18.6,0,95.4,0,18.9,2,39.7,1,15.2,0,52.8,1,67.7,1,95.0,0,17.5,1,54.0,0,0.0,0,81.1,0,135.0,0,126.1,0
2020-05-06,High Peak,2,32.399999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,0,43.1,1,18.6,0,95.4,0,18.9,0,39.7,0,15.2,0,13.2,0,54.1,0,63.3,0,17.5,0,54.0,0,0.0,0,81.1,1,135.0,0,126.1,4
2020-05-07,High Peak,8,37.799999999999997158,0,0.0,0,0.0,0,0.0,0,0.0,2,64.6,0,18.6,0,95.4,0,18.9,0,39.7,1,30.4,0,13.2,2,81.2,1,63.3,0,17.5,1,72.0,0,0.0,0,40.6,0,135.0,1,252.2,3
2020-05-08,High Peak,4,33.5,0,0.0,0,0.0,0,0.0,0,0.0,0,64.6,0,18.6,0,38.2,1,37.8,1,59.6,0,30.4,0,0.0,0,67.7,0,63.3,1,35.0,0,72.0,0,0.0,0,0.0,1,135.0,0,126.1,3
2020-05-09,High Peak,3,34.5,0,0.0,0,0.0,0,0.0,0,0.0,1,86.1,0,18.6,0,38.2,0,18.9,0,59.6,0,30.4,0,0.0,0,67.7,0,47.5,1,52.5,1,90.0,0,0.0,0,0.0,0,135.0,0,126.1,2
